season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,24,HC Erlangen,513bb541-3953-11ef-a421-a9530db97767,Nico Büdel,8:17,Tor aus der Nahwurfzone,goal,sixMetre,4,Rhein-Neckar Löwen,6,HC Erlangen,NA,NA,8,17,7,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,25,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,8:36,Fehlwurf aus dem Rückraum,goal,nineMetre,4,Rhein-Neckar Löwen,6,HC Erlangen,NA,NA,8,36,8,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,26,HC Erlangen,NA,NA,8:55,Torwartwechsel,goalKeeperChange,NA,4,Rhein-Neckar Löwen,6,HC Erlangen,NA,NA,8,55,7,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,27,HC Erlangen,45639986-3953-11ef-a60e-855e48b08f9c,Nikolas Katsigiannis,9:32,Torwartwechsel,goalKeeperChange,NA,4,Rhein-Neckar Löwen,6,HC Erlangen,NA,NA,9,32,7,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,28,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,9:36,Gelbe Karte,yellowCard,NA,4,Rhein-Neckar Löwen,6,HC Erlangen,NA,NA,9,36,8,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,29,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,9:55,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,4,Rhein-Neckar Löwen,7,HC Erlangen,NA,NA,9,55,8,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,30,HC Erlangen,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,10:49,Gelbe Karte,yellowCard,NA,4,Rhein-Neckar Löwen,7,HC Erlangen,NA,NA,10,49,8,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,31,Rhein-Neckar Löwen,44567019-3953-11ef-baf7-855e48b08f9c,Alexander Petersson,11:47,Fehlwurf aus dem Rückraum,goal,nineMetre,4,Rhein-Neckar Löwen,7,HC Erlangen,NA,NA,11,47,9,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,32,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,12:17,Technischer Fehler (Ball),technicalFault,ballFault,4,Rhein-Neckar Löwen,7,HC Erlangen,NA,NA,12,17,10,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,33,HC Erlangen,513bb541-3953-11ef-a421-a9530db97767,Nico Büdel,12:52,Tor aus dem Rückraum,goal,nineMetre,4,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,12,52,9,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,34,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,13:03,Tor von außen,goal,wing,5,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,13,3,11,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,35,Rhein-Neckar Löwen,43f3e832-3953-11ef-b7ef-855e48b08f9c,Steffen Fäth,13:03,Assist,assist,NA,5,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,13,3,11,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,36,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,13:36,Technischer Regelfehler,technicalFault,ruleFault,5,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,13,36,10,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,37,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,13:44,Tor aus der Nahwurfzone,goal,sixMetre,6,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,13,44,12,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,38,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,14:43,Fehlwurf aus dem Rückraum,goal,nineMetre,6,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,14,43,11,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,39,Rhein-Neckar Löwen,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,14:43,Block,block,NA,6,Rhein-Neckar Löwen,8,HC Erlangen,NA,NA,14,43,12,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,40,HC Erlangen,458c7c77-3953-11ef-b1d0-855e48b08f9c,Christopher Bissel,14:45,Tor aus der Nahwurfzone,goal,sixMetre,6,Rhein-Neckar Löwen,9,HC Erlangen,NA,NA,14,45,12,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,41,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,15:24,Fehlwurf aus der Nahwurfzone,goal,sixMetre,6,Rhein-Neckar Löwen,9,HC Erlangen,NA,NA,15,24,13,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,42,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,15:33,Zwei-Minuten Strafe,suspension,twoMinutes,6,Rhein-Neckar Löwen,9,HC Erlangen,NA,NA,15,33,13,0,0,5,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,43,HC Erlangen,5cb20c5c-3953-11ef-81f4-a9530db97767,Jan Schäffer,16:02,Tor aus der Nahwurfzone,goal,sixMetre,6,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,16,2,13,0,0,5,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,44,HC Erlangen,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,16:02,Assist,assist,NA,6,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,16,2,13,0,0,5,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,45,Rhein-Neckar Löwen,NA,NA,16:15,Torwartwechsel,goalKeeperChange,NA,6,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,16,15,13,1,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,46,Rhein-Neckar Löwen,445b2cbc-3953-11ef-902b-855e48b08f9c,Andreas Palicka,17:36,Torwartwechsel,goalKeeperChange,NA,6,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,17,36,13,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,47,HC Erlangen,50c6f676-3953-11ef-91fb-a9530db97767,Johannes Sellin,17:42,Fehlwurf aus der Nahwurfzone,goal,sixMetre,6,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,17,42,14,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,48,Rhein-Neckar Löwen,44567019-3953-11ef-baf7-855e48b08f9c,Alexander Petersson,17:46,Tor aus der Nahwurfzone,goal,sixMetre,7,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,17,46,14,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,49,Rhein-Neckar Löwen,8a02886b-3954-11ef-b735-a919af319ee5,Jerry Tollbring,17:58,Tor von außen,goal,wing,8,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,17,58,15,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,50,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,17:58,Assist,assist,NA,8,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,17,58,15,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,51,Rhein-Neckar Löwen,NA,NA,18:19,Gelbe Karte,yellowCard,NA,8,Rhein-Neckar Löwen,10,HC Erlangen,NA,NA,18,19,15,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,52,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,18:31,Tor aus dem Rückraum,goal,nineMetre,8,Rhein-Neckar Löwen,11,HC Erlangen,NA,NA,18,31,15,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,53,Rhein-Neckar Löwen,NA,NA,18:47,Auszeit eines Teams,timeOut,team,8,Rhein-Neckar Löwen,11,HC Erlangen,NA,NA,18,47,15,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,54,HC Erlangen,4555d7b4-3953-11ef-b853-855e48b08f9c,Michael Haaß,19:04,Zwei-Minuten Strafe,suspension,twoMinutes,8,Rhein-Neckar Löwen,11,HC Erlangen,NA,NA,19,4,15,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,55,Rhein-Neckar Löwen,43f3e832-3953-11ef-b7ef-855e48b08f9c,Steffen Fäth,19:05,Tor aus der Nahwurfzone,goal,sixMetre,9,Rhein-Neckar Löwen,11,HC Erlangen,NA,NA,19,5,16,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,56,HC Erlangen,NA,NA,19:07,Torwartwechsel,goalKeeperChange,NA,9,Rhein-Neckar Löwen,11,HC Erlangen,NA,NA,19,7,15,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,57,HC Erlangen,45639986-3953-11ef-a60e-855e48b08f9c,Nikolas Katsigiannis,19:58,Torwartwechsel,goalKeeperChange,NA,9,Rhein-Neckar Löwen,11,HC Erlangen,NA,NA,19,58,15,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,58,HC Erlangen,45d2630b-3953-11ef-a0c8-855e48b08f9c,Andreas Schröder,20:02,Tor aus dem Rückraum,goal,nineMetre,9,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,20,2,16,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,59,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,20:29,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,20,29,17,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,60,HC Erlangen,NA,NA,20:46,Torwartwechsel,goalKeeperChange,NA,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,20,46,16,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,61,HC Erlangen,45639986-3953-11ef-a60e-855e48b08f9c,Nikolas Katsigiannis,21:10,Torwartwechsel,goalKeeperChange,NA,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,21,10,16,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,62,HC Erlangen,45d2630b-3953-11ef-a0c8-855e48b08f9c,Andreas Schröder,21:11,Fehlwurf aus der Nahwurfzone,goal,sixMetre,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,21,11,17,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,63,Rhein-Neckar Löwen,43f3e832-3953-11ef-b7ef-855e48b08f9c,Steffen Fäth,21:41,Fehlwurf aus der Nahwurfzone,goal,sixMetre,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,21,41,18,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,64,HC Erlangen,458c7c77-3953-11ef-b1d0-855e48b08f9c,Christopher Bissel,22:14,Fehlwurf von außen,goal,wing,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,22,14,18,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,65,HC Erlangen,NA,NA,23:13,Auszeit eines Teams,timeOut,team,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,23,13,18,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,66,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,23:36,Technischer Fehler (Ball),technicalFault,ballFault,10,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,23,36,19,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,67,Rhein-Neckar Löwen,ae97d5c0-3953-11ef-879f-e3f2de03a1b7,Jesper Nielsen,23:42,Tor aus der Nahwurfzone,goal,sixMetre,11,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,23,42,19,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,68,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,23:42,Assist,assist,NA,11,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,23,42,19,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,69,Rhein-Neckar Löwen,ae97d5c0-3953-11ef-879f-e3f2de03a1b7,Jesper Nielsen,24:24:00,Gelbe Karte,yellowCard,NA,11,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,24,24,19,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,70,HC Erlangen,458c7c77-3953-11ef-b1d0-855e48b08f9c,Christopher Bissel,24:41:00,Technischer Regelfehler,technicalFault,ruleFault,11,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,24,41,20,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,71,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,24:58:00,Zwei-Minuten Strafe,suspension,twoMinutes,11,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,24,58,20,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,72,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,25:13:00,Tor von außen,goal,wing,12,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,25,13,20,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,73,Rhein-Neckar Löwen,43f3e832-3953-11ef-b7ef-855e48b08f9c,Steffen Fäth,25:13:00,Assist,assist,NA,12,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,25,13,20,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,74,HC Erlangen,NA,NA,25:29:00,Torwartwechsel,goalKeeperChange,NA,12,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,25,29,20,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,75,HC Erlangen,45639986-3953-11ef-a60e-855e48b08f9c,Nikolas Katsigiannis,25:55:00,Torwartwechsel,goalKeeperChange,NA,12,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,25,55,20,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,76,HC Erlangen,513bb541-3953-11ef-a421-a9530db97767,Nico Büdel,25:56:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,12,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,25,56,21,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,77,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,26:22:00,Tor von außen,goal,wing,13,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,26,22,21,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,78,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,26:22:00,Assist,assist,NA,13,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,26,22,21,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,79,HC Erlangen,NA,NA,26:32:00,Torwartwechsel,goalKeeperChange,NA,13,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,26,32,21,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,80,HC Erlangen,513bb541-3953-11ef-a421-a9530db97767,Nico Büdel,26:57:00,Technischer Fehler (Ball),technicalFault,ballFault,13,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,26,57,22,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,81,Rhein-Neckar Löwen,44567019-3953-11ef-baf7-855e48b08f9c,Alexander Petersson,27:03:00,Tor aus der Nahwurfzone,goal,sixMetre,14,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,27,3,22,0,1,6,7
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,82,Rhein-Neckar Löwen,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,27:03:00,Assist,assist,NA,14,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,27,3,22,0,1,6,7
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,83,HC Erlangen,45639986-3953-11ef-a60e-855e48b08f9c,Nikolas Katsigiannis,27:15:00,Torwartwechsel,goalKeeperChange,NA,14,Rhein-Neckar Löwen,12,HC Erlangen,NA,NA,27,15,22,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,84,HC Erlangen,458c7c77-3953-11ef-b1d0-855e48b08f9c,Christopher Bissel,27:49:00,Tor von außen,goal,wing,14,Rhein-Neckar Löwen,13,HC Erlangen,NA,NA,27,49,23,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,85,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,27:49:00,Assist,assist,NA,14,Rhein-Neckar Löwen,13,HC Erlangen,NA,NA,27,49,23,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,86,Rhein-Neckar Löwen,ae97d5c0-3953-11ef-879f-e3f2de03a1b7,Jesper Nielsen,27:59:00,Tor aus der Nahwurfzone,goal,sixMetre,15,Rhein-Neckar Löwen,13,HC Erlangen,NA,NA,27,59,23,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,87,Rhein-Neckar Löwen,444dd97a-3953-11ef-b564-855e48b08f9c,Patrick Groetzki,27:59:00,Assist,assist,NA,15,Rhein-Neckar Löwen,13,HC Erlangen,NA,NA,27,59,23,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,88,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,28:38:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,15,Rhein-Neckar Löwen,14,HC Erlangen,NA,NA,28,38,24,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,89,Rhein-Neckar Löwen,44567019-3953-11ef-baf7-855e48b08f9c,Alexander Petersson,29:28:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,15,Rhein-Neckar Löwen,14,HC Erlangen,NA,NA,29,28,24,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,90,HC Erlangen,5cb20c5c-3953-11ef-81f4-a9530db97767,Jan Schäffer,29:52:00,Fehlwurf aus dem Rückraum,goal,nineMetre,15,Rhein-Neckar Löwen,14,HC Erlangen,NA,NA,29,52,25,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,1,91,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,29:59:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,15,Rhein-Neckar Löwen,14,HC Erlangen,NA,NA,29,59,25,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,92,HC Erlangen,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,30:31:00,Tor aus der Nahwurfzone,goal,sixMetre,15,Rhein-Neckar Löwen,15,HC Erlangen,NA,NA,30,31,26,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,93,Rhein-Neckar Löwen,444dd97a-3953-11ef-b564-855e48b08f9c,Patrick Groetzki,31:04:00,Technischer Fehler (Ball),technicalFault,ballFault,15,Rhein-Neckar Löwen,15,HC Erlangen,NA,NA,31,4,26,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,94,HC Erlangen,5cb20c5c-3953-11ef-81f4-a9530db97767,Jan Schäffer,31:12:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,15,Rhein-Neckar Löwen,15,HC Erlangen,NA,NA,31,12,27,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,95,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,31:33:00,Fehlwurf aus dem Rückraum,goal,nineMetre,15,Rhein-Neckar Löwen,15,HC Erlangen,NA,NA,31,33,27,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,96,HC Erlangen,a372604b-3954-11ef-9d0a-85d73a57ae73,Petter Øverby,31:33:00,Block,block,NA,15,Rhein-Neckar Löwen,15,HC Erlangen,NA,NA,31,33,27,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,97,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,32:06:00,Tor aus der Nahwurfzone,goal,sixMetre,15,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,32,6,28,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,98,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,32:15:00,Tor aus der Nahwurfzone,goal,sixMetre,16,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,32,15,28,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,99,Rhein-Neckar Löwen,444dd97a-3953-11ef-b564-855e48b08f9c,Patrick Groetzki,32:15:00,Assist,assist,NA,16,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,32,15,28,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,100,Rhein-Neckar Löwen,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,32:51:00,Tor aus der Nahwurfzone,goal,sixMetre,17,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,32,51,29,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,101,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,32:51:00,Assist,assist,NA,17,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,32,51,29,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,102,HC Erlangen,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,33:20:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,17,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,33,20,29,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,103,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,33:55:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,18,Rhein-Neckar Löwen,16,HC Erlangen,NA,NA,33,55,30,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,104,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,34:58:00,Tor aus dem Rückraum,goal,nineMetre,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,34,58,30,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,105,HC Erlangen,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,35:44:00,Zwei-Minuten Strafe,suspension,twoMinutes,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,35,44,30,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,106,Rhein-Neckar Löwen,44521450-3953-11ef-b498-855e48b08f9c,Guðjón Valur Sigurðsson,36:01:00,Fehlwurf von außen,goal,wing,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,36,1,31,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,107,HC Erlangen,NA,NA,36:17:00,Torwartwechsel,goalKeeperChange,NA,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,36,17,30,0,1,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,108,HC Erlangen,45639986-3953-11ef-a60e-855e48b08f9c,Nikolas Katsigiannis,36:47:00,Torwartwechsel,goalKeeperChange,NA,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,36,47,30,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,109,HC Erlangen,513bb541-3953-11ef-a421-a9530db97767,Nico Büdel,36:54:00,Fehlwurf aus dem Rückraum,goal,nineMetre,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,36,54,31,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,110,Rhein-Neckar Löwen,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,36:54:00,Block,block,NA,18,Rhein-Neckar Löwen,17,HC Erlangen,NA,NA,36,54,31,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,111,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,37:07:00,Tor aus der Nahwurfzone,goal,sixMetre,18,Rhein-Neckar Löwen,18,HC Erlangen,NA,NA,37,7,32,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,112,Rhein-Neckar Löwen,44499f04-3953-11ef-917d-855e48b08f9c,Andy Schmid,37:29:00,Fehlwurf aus dem Rückraum,goal,nineMetre,18,Rhein-Neckar Löwen,18,HC Erlangen,NA,NA,37,29,32,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,113,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,37:29:00,Block,block,NA,18,Rhein-Neckar Löwen,18,HC Erlangen,NA,NA,37,29,32,0,0,6,5
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,114,HC Erlangen,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,38:08:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,18,Rhein-Neckar Löwen,18,HC Erlangen,NA,NA,38,8,33,0,0,6,6
2018,11/11/2018,588522df-395b-11ef-8273-736449b8608f,2,115,Rhein-Neckar Löwen,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,38:08:00,Block,block,NA,18,Rhein-Neckar Löwen,18,HC Erlangen,NA,NA,38,8,32,0,0,6,6
