season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,97,THW Kiel,523a6a60-3953-11ef-9c51-a9530db97767,Lukas Nilsson,31:24:00,Tor aus dem Rückraum,goal,nineMetre,21,THW Kiel,16,MT Melsungen,NA,NA,31,24,30,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,98,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,31:34:00,Tor aus dem Rückraum,goal,nineMetre,21,THW Kiel,17,MT Melsungen,NA,NA,31,34,27,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,99,THW Kiel,521becab-3953-11ef-b5b5-a9530db97767,Niclas Ekberg,31:59:00,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,21,THW Kiel,17,MT Melsungen,NA,NA,31,59,31,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,100,MT Melsungen,5106de47-3953-11ef-a004-a9530db97767,Marino Maric,33:01:00,Tor aus der Nahwurfzone,goal,sixMetre,21,THW Kiel,18,MT Melsungen,NA,NA,33,1,28,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,101,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,33:01:00,Assist,assist,NA,21,THW Kiel,18,MT Melsungen,NA,NA,33,1,28,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,102,THW Kiel,73376a94-3954-11ef-b05a-bdf3bafad9bd,Miha Zarabec,33:31:00,Tor aus der Nahwurfzone,goal,sixMetre,22,THW Kiel,18,MT Melsungen,NA,NA,33,31,32,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,103,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,33:55:00,Fehlwurf aus dem Rückraum,goal,nineMetre,22,THW Kiel,18,MT Melsungen,NA,NA,33,55,29,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,104,THW Kiel,5229986a-3953-11ef-a0a0-a9530db97767,Sebastian Firnhaber,33:55:00,Block,block,NA,22,THW Kiel,18,MT Melsungen,NA,NA,33,55,32,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,105,MT Melsungen,b9432cc9-3954-11ef-a05a-35f0fd7e8878,Arjan Haenen,34:29:00,Tor aus der Nahwurfzone,goal,sixMetre,22,THW Kiel,19,MT Melsungen,NA,NA,34,29,30,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,106,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,34:29:00,Assist,assist,NA,22,THW Kiel,19,MT Melsungen,NA,NA,34,29,30,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,107,THW Kiel,4567dcd0-3953-11ef-bf81-855e48b08f9c,Ole Rahmel,34:54:00,Tor von außen,goal,wing,23,THW Kiel,19,MT Melsungen,NA,NA,34,54,33,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,108,THW Kiel,73376a94-3954-11ef-b05a-bdf3bafad9bd,Miha Zarabec,34:54:00,Assist,assist,NA,23,THW Kiel,19,MT Melsungen,NA,NA,34,54,33,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,109,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,35:48:00,Tor aus dem Rückraum,goal,nineMetre,23,THW Kiel,20,MT Melsungen,NA,NA,35,48,31,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,110,THW Kiel,73376a94-3954-11ef-b05a-bdf3bafad9bd,Miha Zarabec,36:42:00,Fehlwurf aus dem Rückraum,goal,nineMetre,23,THW Kiel,20,MT Melsungen,NA,NA,36,42,34,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,111,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,37:24:00,Tor aus dem Rückraum,goal,nineMetre,23,THW Kiel,21,MT Melsungen,NA,NA,37,24,32,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,112,THW Kiel,52065d5c-3953-11ef-9fe5-a9530db97767,Andreas Wolff,37:32:00,Torwartwechsel,goalKeeperChange,NA,23,THW Kiel,21,MT Melsungen,NA,NA,37,32,34,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,113,THW Kiel,51fdbc77-3953-11ef-ba08-a9530db97767,Christian Dissinger,37:52:00,Fehlwurf aus dem Rückraum,goal,nineMetre,23,THW Kiel,21,MT Melsungen,NA,NA,37,52,35,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,114,THW Kiel,NA,NA,38:08:00,Gelbe Karte,yellowCard,NA,23,THW Kiel,21,MT Melsungen,NA,NA,38,8,35,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,115,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,38:51:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,23,THW Kiel,22,MT Melsungen,NA,NA,38,51,33,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,116,THW Kiel,4567dcd0-3953-11ef-bf81-855e48b08f9c,Ole Rahmel,39:52:00,Tor von außen,goal,wing,24,THW Kiel,22,MT Melsungen,NA,NA,39,52,36,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,117,THW Kiel,5242f6de-3953-11ef-98f3-a9530db97767,Nikola Bilyk,39:52:00,Assist,assist,NA,24,THW Kiel,22,MT Melsungen,NA,NA,39,52,36,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,118,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,40:28:00,Technischer Fehler (Ball),technicalFault,ballFault,24,THW Kiel,22,MT Melsungen,NA,NA,40,28,34,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,119,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,40:40:00,Tor aus dem Rückraum,goal,nineMetre,25,THW Kiel,22,MT Melsungen,NA,NA,40,40,37,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,120,MT Melsungen,NA,NA,40:50:00,Auszeit eines Teams,timeOut,team,25,THW Kiel,22,MT Melsungen,NA,NA,40,50,34,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,121,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,41:24:00,Technischer Fehler (Ball),technicalFault,ballFault,25,THW Kiel,22,MT Melsungen,NA,NA,41,24,35,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,122,THW Kiel,520ac6e2-3953-11ef-8de8-a9530db97767,Patrick Wiencek,41:38:00,Tor aus der Nahwurfzone,goal,sixMetre,26,THW Kiel,22,MT Melsungen,NA,NA,41,38,38,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,123,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,41:38:00,Assist,assist,NA,26,THW Kiel,22,MT Melsungen,NA,NA,41,38,38,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,124,MT Melsungen,5106de47-3953-11ef-a004-a9530db97767,Marino Maric,42:12:00,Tor aus der Nahwurfzone,goal,sixMetre,26,THW Kiel,23,MT Melsungen,NA,NA,42,12,36,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,125,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,42:12:00,Assist,assist,NA,26,THW Kiel,23,MT Melsungen,NA,NA,42,12,36,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,126,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,42:39:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,26,THW Kiel,23,MT Melsungen,NA,NA,42,39,39,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,127,MT Melsungen,b9432cc9-3954-11ef-a05a-35f0fd7e8878,Arjan Haenen,42:58:00,Tor von außen,goal,wing,26,THW Kiel,24,MT Melsungen,NA,NA,42,58,37,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,128,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,42:58:00,Assist,assist,NA,26,THW Kiel,24,MT Melsungen,NA,NA,42,58,37,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,129,THW Kiel,4567dcd0-3953-11ef-bf81-855e48b08f9c,Ole Rahmel,43:40:00,Tor von außen,goal,wing,27,THW Kiel,24,MT Melsungen,NA,NA,43,40,40,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,130,THW Kiel,5242f6de-3953-11ef-98f3-a9530db97767,Nikola Bilyk,43:40:00,Assist,assist,NA,27,THW Kiel,24,MT Melsungen,NA,NA,43,40,40,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,131,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,44:15:00,Tor aus dem Rückraum,goal,nineMetre,27,THW Kiel,25,MT Melsungen,NA,NA,44,15,38,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,132,THW Kiel,523a6a60-3953-11ef-9c51-a9530db97767,Lukas Nilsson,44:57:00,Tor aus der Nahwurfzone,goal,sixMetre,28,THW Kiel,25,MT Melsungen,NA,NA,44,57,41,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,133,MT Melsungen,5106de47-3953-11ef-a004-a9530db97767,Marino Maric,45:05:00,Tor aus der Nahwurfzone,goal,sixMetre,28,THW Kiel,26,MT Melsungen,NA,NA,45,5,39,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,134,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,45:05:00,Assist,assist,NA,28,THW Kiel,26,MT Melsungen,NA,NA,45,5,39,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,135,THW Kiel,5242f6de-3953-11ef-98f3-a9530db97767,Nikola Bilyk,45:33:00,Fehlwurf aus dem Rückraum,goal,nineMetre,28,THW Kiel,26,MT Melsungen,NA,NA,45,33,42,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,136,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,46:18:00,Tor aus der Nahwurfzone,goal,sixMetre,28,THW Kiel,27,MT Melsungen,NA,NA,46,18,40,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,137,MT Melsungen,5106de47-3953-11ef-a004-a9530db97767,Marino Maric,46:44:00,Zwei-Minuten Strafe,suspension,twoMinutes,28,THW Kiel,27,MT Melsungen,NA,NA,46,44,40,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,138,THW Kiel,5217611d-3953-11ef-888e-a9530db97767,Niklas Landin Jacobsen,46:48:00,Torwartwechsel,goalKeeperChange,NA,28,THW Kiel,27,MT Melsungen,NA,NA,46,48,42,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,139,THW Kiel,52207156-3953-11ef-b760-a9530db97767,Raul Santos,47:08:00,Tor von außen,goal,wing,29,THW Kiel,27,MT Melsungen,NA,NA,47,8,43,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,140,THW Kiel,73376a94-3954-11ef-b05a-bdf3bafad9bd,Miha Zarabec,47:08:00,Assist,assist,NA,29,THW Kiel,27,MT Melsungen,NA,NA,47,8,43,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,141,MT Melsungen,NA,NA,47:10:00,Torwartwechsel,goalKeeperChange,NA,29,THW Kiel,27,MT Melsungen,NA,NA,47,10,40,0,1,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,142,MT Melsungen,50f3aae7-3953-11ef-989a-a9530db97767,Johan Sjöstrand,47:46:00,Torwartwechsel,goalKeeperChange,NA,29,THW Kiel,27,MT Melsungen,NA,NA,47,46,40,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,143,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,47:55:00,Tor aus der Nahwurfzone,goal,sixMetre,29,THW Kiel,28,MT Melsungen,NA,NA,47,55,41,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,144,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,48:11:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,29,THW Kiel,28,MT Melsungen,NA,NA,48,11,44,0,0,6,5
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,145,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,49:03:00,Fehlwurf aus dem Rückraum,goal,nineMetre,29,THW Kiel,28,MT Melsungen,NA,NA,49,3,42,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,146,THW Kiel,5229986a-3953-11ef-a0a0-a9530db97767,Sebastian Firnhaber,49:03:00,Block,block,NA,29,THW Kiel,28,MT Melsungen,NA,NA,49,3,44,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,147,THW Kiel,520ac6e2-3953-11ef-8de8-a9530db97767,Patrick Wiencek,49:57:00,Technischer Fehler (Ball),technicalFault,ballFault,29,THW Kiel,28,MT Melsungen,NA,NA,49,57,45,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,148,MT Melsungen,5102d029-3953-11ef-8aff-a9530db97767,Jeffrey Boomhouwer,50:07:00,Tor von außen,goal,wing,29,THW Kiel,29,MT Melsungen,NA,NA,50,7,43,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,149,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,50:35:00,Technischer Fehler (Ball),technicalFault,ballFault,29,THW Kiel,29,MT Melsungen,NA,NA,50,35,46,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,150,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,51:33:00,Fehlwurf aus dem Rückraum,goal,nineMetre,29,THW Kiel,29,MT Melsungen,NA,NA,51,33,44,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,151,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,51:40:00,Fehlwurf aus dem Rückraum,goal,nineMetre,29,THW Kiel,29,MT Melsungen,NA,NA,51,40,47,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,152,MT Melsungen,5106de47-3953-11ef-a004-a9530db97767,Marino Maric,52:21:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,29,THW Kiel,29,MT Melsungen,NA,NA,52,21,45,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,153,THW Kiel,NA,NA,52:34:00,Auszeit eines Teams,timeOut,team,29,THW Kiel,29,MT Melsungen,NA,NA,52,34,47,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,154,THW Kiel,73376a94-3954-11ef-b05a-bdf3bafad9bd,Miha Zarabec,52:55:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,29,THW Kiel,29,MT Melsungen,NA,NA,52,55,48,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,155,MT Melsungen,b9432cc9-3954-11ef-a05a-35f0fd7e8878,Arjan Haenen,53:05:00,Tor von außen,goal,wing,29,THW Kiel,30,MT Melsungen,NA,NA,53,5,46,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,156,MT Melsungen,50cf4da6-3953-11ef-b3d9-a9530db97767,Timm Schneider,53:05:00,Assist,assist,NA,29,THW Kiel,30,MT Melsungen,NA,NA,53,5,46,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,157,THW Kiel,523a6a60-3953-11ef-9c51-a9530db97767,Lukas Nilsson,53:45:00,Tor aus dem Rückraum,goal,nineMetre,30,THW Kiel,30,MT Melsungen,NA,NA,53,45,49,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,158,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,54:16:00,Fehlwurf aus dem Rückraum,goal,nineMetre,30,THW Kiel,30,MT Melsungen,NA,NA,54,16,47,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,159,THW Kiel,5229986a-3953-11ef-a0a0-a9530db97767,Sebastian Firnhaber,54:16:00,Block,block,NA,30,THW Kiel,30,MT Melsungen,NA,NA,54,16,49,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,160,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,54:49:00,Tor aus dem Rückraum,goal,nineMetre,30,THW Kiel,31,MT Melsungen,NA,NA,54,49,48,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,161,MT Melsungen,5106de47-3953-11ef-a004-a9530db97767,Marino Maric,55:50:00,Technischer Fehler (Ball),technicalFault,ballFault,30,THW Kiel,31,MT Melsungen,NA,NA,55,50,49,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,162,THW Kiel,NA,NA,56:01:00,Torwartwechsel,goalKeeperChange,NA,30,THW Kiel,31,MT Melsungen,NA,NA,56,1,49,1,0,7,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,163,THW Kiel,5217611d-3953-11ef-888e-a9530db97767,Niklas Landin Jacobsen,56:07:00,Torwartwechsel,goalKeeperChange,NA,30,THW Kiel,31,MT Melsungen,NA,NA,56,7,49,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,164,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,56:30:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,31,THW Kiel,31,MT Melsungen,NA,NA,56,30,50,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,165,MT Melsungen,b9432cc9-3954-11ef-a05a-35f0fd7e8878,Arjan Haenen,57:19:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,31,THW Kiel,31,MT Melsungen,NA,NA,57,19,50,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,166,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,58:16:00,Fehlwurf aus dem Rückraum,goal,nineMetre,31,THW Kiel,31,MT Melsungen,NA,NA,58,16,51,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,167,MT Melsungen,50cb388d-3953-11ef-a871-a9530db97767,Philipp Müller,58:16:00,Block,block,NA,31,THW Kiel,31,MT Melsungen,NA,NA,58,16,50,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,168,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,58:33:00,Fehlwurf aus dem Rückraum,goal,nineMetre,31,THW Kiel,31,MT Melsungen,NA,NA,58,33,52,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,169,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,58:33:00,Block,block,NA,31,THW Kiel,31,MT Melsungen,NA,NA,58,33,50,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,170,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,58:41:00,Fehlwurf aus dem Rückraum,goal,nineMetre,31,THW Kiel,31,MT Melsungen,NA,NA,58,41,53,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,171,THW Kiel,NA,NA,59:35:00,Auszeit eines Teams,timeOut,team,31,THW Kiel,31,MT Melsungen,NA,NA,59,35,53,0,0,6,6
2017,3/1/2018,05eaf0c4-395b-11ef-adf3-81dc40648355,2,172,THW Kiel,52130fd0-3953-11ef-ac8f-a9530db97767,Marko Vujin,60:00:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,32,THW Kiel,31,MT Melsungen,NA,NA,60,0,54,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,1,SG Flensburg-Handewitt,452b38fc-3953-11ef-b6b1-855e48b08f9c,Mattias Andersson,0:00,Torwartwechsel,goalKeeperChange,NA,0,SG Flensburg-Handewitt,0,HSG Wetzlar,NA,NA,0,0,0,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,2,HSG Wetzlar,438dad2c-3953-11ef-a46d-855e48b08f9c,Nikolai Weber,0:00,Torwartwechsel,goalKeeperChange,NA,0,SG Flensburg-Handewitt,0,HSG Wetzlar,NA,NA,0,0,0,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,3,HSG Wetzlar,43d1435f-3953-11ef-9202-855e48b08f9c,Anton Lindskog,0:50,Gelbe Karte,yellowCard,NA,0,SG Flensburg-Handewitt,0,HSG Wetzlar,NA,NA,0,50,0,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,4,SG Flensburg-Handewitt,452f8e9c-3953-11ef-9f2a-855e48b08f9c,Hampus Wanne,1:02,Tor von außen,goal,wing,1,SG Flensburg-Handewitt,0,HSG Wetzlar,NA,NA,1,2,1,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,5,SG Flensburg-Handewitt,45123cf2-3953-11ef-be73-855e48b08f9c,Thomas Mogensen,1:02,Assist,assist,NA,1,SG Flensburg-Handewitt,0,HSG Wetzlar,NA,NA,1,2,1,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,6,SG Flensburg-Handewitt,450de38f-3953-11ef-a790-855e48b08f9c,Tobias Karlsson,1:23,Gelbe Karte,yellowCard,NA,1,SG Flensburg-Handewitt,0,HSG Wetzlar,NA,NA,1,23,1,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,7,HSG Wetzlar,43c3ef72-3953-11ef-a0ee-855e48b08f9c,Joao Ferraz,1:51,Tor aus dem Rückraum,goal,nineMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,1,51,1,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,8,SG Flensburg-Handewitt,45261f2f-3953-11ef-a263-855e48b08f9c,Holger Glandorf,2:18,Fehlwurf aus dem Rückraum,goal,nineMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,2,18,2,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,9,HSG Wetzlar,43d1435f-3953-11ef-9202-855e48b08f9c,Anton Lindskog,2:18,Block,block,NA,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,2,18,1,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,10,HSG Wetzlar,695180cc-3954-11ef-b103-bdf3bafad9bd,Olle Forsell Schefvert,2:35,Fehlwurf aus dem Rückraum,goal,nineMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,2,35,2,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,11,SG Flensburg-Handewitt,4540096d-3953-11ef-b262-855e48b08f9c,Henrik Toft Hansen,2:35,Block,block,NA,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,2,35,2,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,12,HSG Wetzlar,695180cc-3954-11ef-b103-bdf3bafad9bd,Olle Forsell Schefvert,3:34,Fehlwurf aus dem Rückraum,goal,nineMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,3,34,3,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,13,SG Flensburg-Handewitt,4540096d-3953-11ef-b262-855e48b08f9c,Henrik Toft Hansen,3:34,Block,block,NA,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,3,34,2,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,14,HSG Wetzlar,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,3:46,Fehlwurf aus der Nahwurfzone,goal,sixMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,3,46,4,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,15,SG Flensburg-Handewitt,45123cf2-3953-11ef-be73-855e48b08f9c,Thomas Mogensen,4:04,Gelbe Karte,yellowCard,NA,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,4,4,2,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,16,SG Flensburg-Handewitt,453bf6ad-3953-11ef-b16a-855e48b08f9c,Rasmus Lauge Schmidt,4:21,Fehlwurf aus dem Rückraum,goal,nineMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,4,21,3,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,17,SG Flensburg-Handewitt,4540096d-3953-11ef-b262-855e48b08f9c,Henrik Toft Hansen,5:03,Gelbe Karte,yellowCard,NA,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,5,3,3,0,0,6,6
2017,3/8/2018,05fa284e-395b-11ef-89cb-81dc40648355,1,18,HSG Wetzlar,43c3ef72-3953-11ef-a0ee-855e48b08f9c,Joao Ferraz,5:25,Fehlwurf aus dem Rückraum,goal,nineMetre,1,SG Flensburg-Handewitt,1,HSG Wetzlar,NA,NA,5,25,5,0,0,6,6
