season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,175,ASV Hamm-Westfalen,NA,NA,54:33:00,Torwartwechsel,goalKeeperChange,NA,21,ASV Hamm-Westfalen,24,HSG Wetzlar,NA,NA,54,33,47,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,176,ASV Hamm-Westfalen,519cb5ac-3953-11ef-a43e-a9530db97767,Marian Orlowski,55:15:00,Fehlwurf aus dem Rückraum,goal,nineMetre,21,ASV Hamm-Westfalen,24,HSG Wetzlar,NA,NA,55,15,48,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,177,HSG Wetzlar,e7eea1ac-3954-11ef-8a16-0119270b4993,Magnus Fredriksen,55:15:00,Block,block,NA,21,ASV Hamm-Westfalen,24,HSG Wetzlar,NA,NA,55,15,51,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,178,ASV Hamm-Westfalen,5d4f9a86-3953-11ef-b769-a9530db97767,Felix Hertlein,55:27:00,Torwartwechsel,goalKeeperChange,NA,21,ASV Hamm-Westfalen,24,HSG Wetzlar,NA,NA,55,27,48,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,179,HSG Wetzlar,43b7f4fc-3953-11ef-a99e-855e48b08f9c,Vladan Lipovina,55:53:00,Tor aus dem Rückraum,goal,nineMetre,21,ASV Hamm-Westfalen,25,HSG Wetzlar,NA,NA,55,53,52,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,180,ASV Hamm-Westfalen,47610210-3953-11ef-abea-855e48b08f9c,Tim Roman Wieling,56:06:00,Tor von außen,goal,wing,22,ASV Hamm-Westfalen,25,HSG Wetzlar,NA,NA,56,6,49,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,181,ASV Hamm-Westfalen,0b9d7082-3954-11ef-ab9a-a3c22717a414,Jan von Boenigk,56:06:00,Assist,assist,NA,22,ASV Hamm-Westfalen,25,HSG Wetzlar,NA,NA,56,6,49,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,182,HSG Wetzlar,43b7f4fc-3953-11ef-a99e-855e48b08f9c,Vladan Lipovina,56:43:00,Tor aus dem Rückraum,goal,nineMetre,22,ASV Hamm-Westfalen,26,HSG Wetzlar,NA,NA,56,43,53,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,183,ASV Hamm-Westfalen,NA,NA,56:57:00,Torwartwechsel,goalKeeperChange,NA,22,ASV Hamm-Westfalen,26,HSG Wetzlar,NA,NA,56,57,49,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,184,ASV Hamm-Westfalen,47610210-3953-11ef-abea-855e48b08f9c,Tim Roman Wieling,56:57:00,Tor von außen,goal,wing,23,ASV Hamm-Westfalen,26,HSG Wetzlar,NA,NA,56,57,50,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,185,ASV Hamm-Westfalen,0b9d7082-3954-11ef-ab9a-a3c22717a414,Jan von Boenigk,56:57:00,Assist,assist,NA,23,ASV Hamm-Westfalen,26,HSG Wetzlar,NA,NA,56,57,50,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,186,ASV Hamm-Westfalen,5d4f9a86-3953-11ef-b769-a9530db97767,Felix Hertlein,57:02:00,Torwartwechsel,goalKeeperChange,NA,23,ASV Hamm-Westfalen,26,HSG Wetzlar,NA,NA,57,2,50,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,187,HSG Wetzlar,e7eea1ac-3954-11ef-8a16-0119270b4993,Magnus Fredriksen,57:27:00,Tor aus der Nahwurfzone,goal,sixMetre,23,ASV Hamm-Westfalen,27,HSG Wetzlar,NA,NA,57,27,54,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,188,HSG Wetzlar,ac2f59b3-3954-11ef-b777-8165bb7d37eb,Hendrik Wagner,57:39:00,Tor aus der Nahwurfzone,goal,sixMetre,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,57,39,55,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,189,HSG Wetzlar,4fd7822d-3953-11ef-80db-a9530db97767,Erik Schmidt,57:39:00,Assist,assist,NA,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,57,39,55,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,190,ASV Hamm-Westfalen,NA,NA,57:41:00,Torwartwechsel,goalKeeperChange,NA,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,57,41,50,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,191,ASV Hamm-Westfalen,5d4f9a86-3953-11ef-b769-a9530db97767,Felix Hertlein,57:43:00,Torwartwechsel,goalKeeperChange,NA,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,57,43,50,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,192,ASV Hamm-Westfalen,0b9d7082-3954-11ef-ab9a-a3c22717a414,Jan von Boenigk,57:44:00,Technischer Fehler (Ball),technicalFault,ballFault,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,57,44,51,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,193,ASV Hamm-Westfalen,NA,NA,58:03:00,Torwartwechsel,goalKeeperChange,NA,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,58,3,51,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,194,ASV Hamm-Westfalen,5d608925-3953-11ef-9093-a9530db97767,Savvas Savvas,58:14:00,Technischer Fehler (Ball),technicalFault,ballFault,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,58,14,52,1,0,7,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,195,ASV Hamm-Westfalen,5d4f9a86-3953-11ef-b769-a9530db97767,Felix Hertlein,58:17:00,Torwartwechsel,goalKeeperChange,NA,23,ASV Hamm-Westfalen,28,HSG Wetzlar,NA,NA,58,17,52,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,196,HSG Wetzlar,4fd7822d-3953-11ef-80db-a9530db97767,Erik Schmidt,58:48:00,Tor aus der Nahwurfzone,goal,sixMetre,23,ASV Hamm-Westfalen,29,HSG Wetzlar,NA,NA,58,48,56,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,197,HSG Wetzlar,a1b12822-3954-11ef-aa37-85d73a57ae73,Lenny Rubin,58:48:00,Assist,assist,NA,23,ASV Hamm-Westfalen,29,HSG Wetzlar,NA,NA,58,48,56,0,0,6,6
2022,9/29/2022,352fcbc8-3961-11ef-b5d1-eda1a7fb9e81,2,198,ASV Hamm-Westfalen,5d608925-3953-11ef-9093-a9530db97767,Savvas Savvas,59:58:00,Rote Karte,redCard,NA,23,ASV Hamm-Westfalen,29,HSG Wetzlar,NA,NA,59,58,52,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,1,SC Magdeburg,ceff6246-3954-11ef-8b6b-0d6c0b831129,Mike Jensen,0:00,Torwartwechsel,goalKeeperChange,NA,0,SC Magdeburg,0,MT Melsungen,NA,NA,0,0,0,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,2,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,0:00,Torwartwechsel,goalKeeperChange,NA,0,SC Magdeburg,0,MT Melsungen,NA,NA,0,0,0,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,3,MT Melsungen,ab612d64-3954-11ef-a93d-8165bb7d37eb,Ivan Martinovic,0:39,Fehlwurf aus dem Rückraum,goal,nineMetre,0,SC Magdeburg,0,MT Melsungen,NA,NA,0,39,1,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,4,SC Magdeburg,ceff6246-3954-11ef-8b6b-0d6c0b831129,Mike Jensen,0:44,Fehlwurf aus der eigenen Hälfte,goal,backCourt,0,SC Magdeburg,0,MT Melsungen,NA,NA,0,44,1,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,5,MT Melsungen,NA,NA,0:57,Torwartwechsel,goalKeeperChange,NA,0,SC Magdeburg,0,MT Melsungen,NA,NA,0,57,1,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,6,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,1:16,Torwartwechsel,goalKeeperChange,NA,0,SC Magdeburg,0,MT Melsungen,NA,NA,1,16,1,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,7,MT Melsungen,e7bc2ca4-3954-11ef-907b-0119270b4993,Arnar Freyr Arnarsson,1:17,Tor aus der Nahwurfzone,goal,sixMetre,0,SC Magdeburg,1,MT Melsungen,NA,NA,1,17,2,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,8,MT Melsungen,ee5f1f87-3955-11ef-8876-a32b26a416b7,Aidenas Malasinskas,1:17,Assist,assist,NA,0,SC Magdeburg,1,MT Melsungen,NA,NA,1,17,2,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,9,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,1:48,Fehlwurf aus dem Rückraum,goal,nineMetre,0,SC Magdeburg,1,MT Melsungen,NA,NA,1,48,2,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,10,MT Melsungen,ab612d64-3954-11ef-a93d-8165bb7d37eb,Ivan Martinovic,1:56,Fehlwurf aus dem Rückraum,goal,nineMetre,0,SC Magdeburg,1,MT Melsungen,NA,NA,1,56,3,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,11,MT Melsungen,NA,NA,2:04,Torwartwechsel,goalKeeperChange,NA,0,SC Magdeburg,1,MT Melsungen,NA,NA,2,4,3,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,12,MT Melsungen,eeb5fb18-3955-11ef-a189-a32b26a416b7,David Mandic,2:33,Tor von außen,goal,wing,0,SC Magdeburg,2,MT Melsungen,NA,NA,2,33,4,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,13,MT Melsungen,ee5f1f87-3955-11ef-8876-a32b26a416b7,Aidenas Malasinskas,2:33,Assist,assist,NA,0,SC Magdeburg,2,MT Melsungen,NA,NA,2,33,4,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,14,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,2:35,Torwartwechsel,goalKeeperChange,NA,0,SC Magdeburg,2,MT Melsungen,NA,NA,2,35,4,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,15,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,3:59,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,1,SC Magdeburg,2,MT Melsungen,NA,NA,3,59,3,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,16,MT Melsungen,NA,NA,4:06,Torwartwechsel,goalKeeperChange,NA,1,SC Magdeburg,2,MT Melsungen,NA,NA,4,6,4,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,17,MT Melsungen,eeb5fb18-3955-11ef-a189-a32b26a416b7,David Mandic,4:52,Fehlwurf von außen,goal,wing,1,SC Magdeburg,2,MT Melsungen,NA,NA,4,52,5,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,18,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,4:56,Torwartwechsel,goalKeeperChange,NA,1,SC Magdeburg,2,MT Melsungen,NA,NA,4,56,5,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,19,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,5:28,Technischer Fehler (Ball),technicalFault,ballFault,1,SC Magdeburg,2,MT Melsungen,NA,NA,5,28,4,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,20,MT Melsungen,ab612d64-3954-11ef-a93d-8165bb7d37eb,Ivan Martinovic,5:38,Fehlwurf aus dem Rückraum,goal,nineMetre,1,SC Magdeburg,2,MT Melsungen,NA,NA,5,38,6,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,21,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,5:45,Tor aus der Nahwurfzone,goal,sixMetre,2,SC Magdeburg,2,MT Melsungen,NA,NA,5,45,5,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,22,MT Melsungen,NA,NA,5:53,Torwartwechsel,goalKeeperChange,NA,2,SC Magdeburg,2,MT Melsungen,NA,NA,5,53,6,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,23,MT Melsungen,eeb5fb18-3955-11ef-a189-a32b26a416b7,David Mandic,6:15,Fehlwurf von außen,goal,wing,2,SC Magdeburg,2,MT Melsungen,NA,NA,6,15,7,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,24,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,6:23,Torwartwechsel,goalKeeperChange,NA,2,SC Magdeburg,2,MT Melsungen,NA,NA,6,23,7,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,25,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,7:13,Fehlwurf aus dem Rückraum,goal,nineMetre,2,SC Magdeburg,2,MT Melsungen,NA,NA,7,13,6,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,26,MT Melsungen,NA,NA,7:24,Torwartwechsel,goalKeeperChange,NA,2,SC Magdeburg,2,MT Melsungen,NA,NA,7,24,7,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,27,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,8:07,Torwartwechsel,goalKeeperChange,NA,2,SC Magdeburg,2,MT Melsungen,NA,NA,8,7,7,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,28,MT Melsungen,ee5f1f87-3955-11ef-8876-a32b26a416b7,Aidenas Malasinskas,8:10,Fehlwurf aus dem Rückraum,goal,nineMetre,2,SC Magdeburg,2,MT Melsungen,NA,NA,8,10,8,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,29,MT Melsungen,511cf534-3953-11ef-8ceb-a9530db97767,Dimitri Ignatow,8:58,Zwei-Minuten Strafe,suspension,twoMinutes,2,SC Magdeburg,2,MT Melsungen,NA,NA,8,58,8,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,30,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,9:04,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,3,SC Magdeburg,2,MT Melsungen,NA,NA,9,4,7,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,31,MT Melsungen,NA,NA,9:10,Torwartwechsel,goalKeeperChange,NA,3,SC Magdeburg,2,MT Melsungen,NA,NA,9,10,8,0,1,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,32,MT Melsungen,f6d67842-3955-11ef-aa30-e79bf7b1fa4b,Agustin Casado,9:46,Technischer Fehler (Ball),technicalFault,ballFault,3,SC Magdeburg,2,MT Melsungen,NA,NA,9,46,9,0,1,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,33,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,9:56,Tor aus dem Rückraum,goal,nineMetre,4,SC Magdeburg,2,MT Melsungen,NA,NA,9,56,8,0,1,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,34,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,10:29,Torwartwechsel,goalKeeperChange,NA,4,SC Magdeburg,2,MT Melsungen,NA,NA,10,29,9,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,35,MT Melsungen,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,10:31,Tor aus der Nahwurfzone,goal,sixMetre,4,SC Magdeburg,3,MT Melsungen,NA,NA,10,31,10,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,36,MT Melsungen,e7bc2ca4-3954-11ef-907b-0119270b4993,Arnar Freyr Arnarsson,10:33,Zwei-Minuten Strafe,suspension,twoMinutes,4,SC Magdeburg,3,MT Melsungen,NA,NA,10,33,10,0,0,6,4
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,37,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,10:38,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,5,SC Magdeburg,3,MT Melsungen,NA,NA,10,38,9,0,0,6,4
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,38,MT Melsungen,NA,NA,10:50,Torwartwechsel,goalKeeperChange,NA,5,SC Magdeburg,3,MT Melsungen,NA,NA,10,50,10,0,1,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,39,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,11:31,Torwartwechsel,goalKeeperChange,NA,5,SC Magdeburg,3,MT Melsungen,NA,NA,11,31,10,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,40,MT Melsungen,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,11:37,Tor aus dem Rückraum,goal,nineMetre,5,SC Magdeburg,4,MT Melsungen,NA,NA,11,37,11,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,41,SC Magdeburg,cf4268c7-3954-11ef-8ded-0d6c0b831129,Lucas Meister,12:04,Tor aus der Nahwurfzone,goal,sixMetre,6,SC Magdeburg,4,MT Melsungen,NA,NA,12,4,10,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,42,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,12:04,Assist,assist,NA,6,SC Magdeburg,4,MT Melsungen,NA,NA,12,4,10,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,43,MT Melsungen,NA,NA,12:09,Torwartwechsel,goalKeeperChange,NA,6,SC Magdeburg,4,MT Melsungen,NA,NA,12,9,11,0,1,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,44,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,12:37,Torwartwechsel,goalKeeperChange,NA,6,SC Magdeburg,4,MT Melsungen,NA,NA,12,37,11,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,45,MT Melsungen,5d896865-3954-11ef-8b14-abb3924935a8,Gleb Kalarash,12:59,Tor aus der Nahwurfzone,goal,sixMetre,6,SC Magdeburg,5,MT Melsungen,NA,NA,12,59,12,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,46,MT Melsungen,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,12:59,Assist,assist,NA,6,SC Magdeburg,5,MT Melsungen,NA,NA,12,59,12,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,47,SC Magdeburg,5c6ed202-3953-11ef-b242-a9530db97767,Lukas Mertens,13:04,Fehlwurf von außen,goal,wing,6,SC Magdeburg,5,MT Melsungen,NA,NA,13,4,11,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,48,SC Magdeburg,0a40fc65-3955-11ef-bc4c-791010fc8985,Magnus Saugstrup,14:06,Gelbe Karte,yellowCard,NA,6,SC Magdeburg,5,MT Melsungen,NA,NA,14,6,11,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,49,MT Melsungen,fddb443b-3954-11ef-81bc-0d6c0b831129,Elvar Örn Jonsson,14:50,Tor aus dem Rückraum,goal,nineMetre,6,SC Magdeburg,6,MT Melsungen,NA,NA,14,50,13,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,50,SC Magdeburg,0a40fc65-3955-11ef-bc4c-791010fc8985,Magnus Saugstrup,15:29,Tor aus der Nahwurfzone,goal,sixMetre,7,SC Magdeburg,6,MT Melsungen,NA,NA,15,29,12,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,51,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,15:29,Assist,assist,NA,7,SC Magdeburg,6,MT Melsungen,NA,NA,15,29,12,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,52,MT Melsungen,fdb9f122-3954-11ef-ad76-0d6c0b831129,Andre Gomes,15:49,Fehlwurf aus dem Rückraum,goal,nineMetre,7,SC Magdeburg,6,MT Melsungen,NA,NA,15,49,14,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,53,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,16:29,Tor aus dem Rückraum,goal,nineMetre,8,SC Magdeburg,6,MT Melsungen,NA,NA,16,29,13,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,54,MT Melsungen,fdb9f122-3954-11ef-ad76-0d6c0b831129,Andre Gomes,16:59,Tor aus dem Rückraum,goal,nineMetre,8,SC Magdeburg,7,MT Melsungen,NA,NA,16,59,15,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,55,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,17:08,Tor aus der Nahwurfzone,goal,sixMetre,9,SC Magdeburg,7,MT Melsungen,NA,NA,17,8,14,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,56,MT Melsungen,e7bc2ca4-3954-11ef-907b-0119270b4993,Arnar Freyr Arnarsson,17:11,Zwei-Minuten Strafe,suspension,twoMinutes,9,SC Magdeburg,7,MT Melsungen,NA,NA,17,11,15,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,57,MT Melsungen,NA,NA,17:32,Torwartwechsel,goalKeeperChange,NA,9,SC Magdeburg,7,MT Melsungen,NA,NA,17,32,15,0,1,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,58,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,18:16,Torwartwechsel,goalKeeperChange,NA,9,SC Magdeburg,7,MT Melsungen,NA,NA,18,16,15,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,59,MT Melsungen,fddb443b-3954-11ef-81bc-0d6c0b831129,Elvar Örn Jonsson,18:18,Tor aus dem Rückraum,goal,nineMetre,9,SC Magdeburg,8,MT Melsungen,NA,NA,18,18,16,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,60,SC Magdeburg,469859bf-3953-11ef-b619-855e48b08f9c,Tim Hornke,18:46,Tor aus der Nahwurfzone,goal,sixMetre,10,SC Magdeburg,8,MT Melsungen,NA,NA,18,46,15,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,61,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,18:46,Assist,assist,NA,10,SC Magdeburg,8,MT Melsungen,NA,NA,18,46,15,0,0,6,5
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,62,MT Melsungen,NA,NA,18:53,Torwartwechsel,goalKeeperChange,NA,10,SC Magdeburg,8,MT Melsungen,NA,NA,18,53,16,0,1,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,63,MT Melsungen,eeb5fb18-3955-11ef-a189-a32b26a416b7,David Mandic,19:17,Fehlwurf von außen,goal,wing,10,SC Magdeburg,8,MT Melsungen,NA,NA,19,17,17,0,1,6,7
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,64,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,19:20,Torwartwechsel,goalKeeperChange,NA,10,SC Magdeburg,8,MT Melsungen,NA,NA,19,20,17,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,65,MT Melsungen,NA,NA,19:34,Auszeit eines Teams,timeOut,team,10,SC Magdeburg,8,MT Melsungen,NA,NA,19,34,17,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,66,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,19:36,Tor aus der Nahwurfzone,goal,sixMetre,11,SC Magdeburg,8,MT Melsungen,NA,NA,19,36,16,0,0,6,6
2022,10/9/2022,353e4ab7-3961-11ef-916a-eda1a7fb9e81,1,67,MT Melsungen,f6d67842-3955-11ef-aa30-e79bf7b1fa4b,Agustin Casado,20:04,Tor aus dem Rückraum,goal,nineMetre,11,SC Magdeburg,9,MT Melsungen,NA,NA,20,4,18,0,0,6,6
