"playerId","playerName","WAR","War2017","War2018","War2019","War2020","War2021","War2022","War2023","War2024","War2025"
"4fad01aa-3953-11ef-b6ec-a9530db97767","Morten Olsen",6.11198420264698,3.67499382868427,2.67615291451457,5.01275643508358,,,,,,
"52363e5d-3953-11ef-9b17-a9530db97767","Ilija Brozovic",8.39706513328832,1.19264379165638,2.79001908878697,0.957624044804289,4.57809767099328,1.52353038266082,2.26028816466552,0.456210823695595,,
"4fe36992-3953-11ef-9b8f-a9530db97767","Casper Mortensen",18.9352844150441,7.70659096519378,,,,8.99388611388612,5.63168439108062,4.25315617550984,2.58320217813365,3.02656263697729
"7375b729-3954-11ef-8f33-bdf3bafad9bd","Allan Damgaard Espersen",0.795043698264767,1.67548753394224,-0.687515422775504,,,,,,,
"4f6c554f-3953-11ef-a5c8-a9530db97767","Marco Rentschler",3.87164827334838,1.13932362379659,3.29472321258896,0.924979866349446,-0.303438276719138,,,,,
"4fcf4e71-3953-11ef-ad69-a9530db97767","Timo Kastening",21.3854589713294,1.92727721550235,6.85842672089811,5.72367409921125,13.573195710209,3.37130000434348,0.964137221269296,3.28485035755275,3.88663595528852,1.72753572367844
"4fb0da42-3953-11ef-b5e5-a9530db97767","Lars Lehnhoff",0.32136385646403,-0.522488274500123,0.651181490967572,,,,,,,
"4f3e7ba2-3953-11ef-80e6-a9530db97767","Tim Kneule",9.76255913978231,3.53280671439151,1.24513207568576,3.08312277530846,7.4988493049802,5.56057160231073,0.648288164665523,0.458329654807098,,
"4f4b914c-3953-11ef-849b-a9530db97767","Zarko Sesum",0.784243180699278,1.87691927919032,,,,,,,,
"0f14168c-3956-11ef-8ddc-63392ed267d4","Kai Häfner",30.0274159548015,5.79595161688472,4.73805390809586,5.91953916994031,19.8967251219737,12.2930391347783,3.24526929674099,4.31036461552044,4.96021689432146,6.76602086438152
"443762d6-3953-11ef-aa5d-855e48b08f9c","Kresimir Kozina",11.1187955597916,4.06304616144162,2.75308951875268,3.00332589464107,5.14590812850962,3.73414585414586,0.332439108061749,1.39485300609164,,
"45ba002f-3953-11ef-a877-855e48b08f9c","Evgeni Pevnov",6.84641939710025,1.83841026906937,1.40823767667055,1.33847279344411,4.23087544877106,1.83759023585111,1.06240137221269,,,
"4f53d460-3953-11ef-8697-a9530db97767","Marcel Schiller",26.506447228452,4.17264872870896,6.75379293913428,5.34645248151085,15.2602872134769,7.78033444816054,2.75862778730703,3.09627438862894,3.485795030271,4.07828526343473
"5d474879-3953-11ef-b23f-a9530db97767","Joscha Ritterbach",1.52330716839489,0.6772155023451,-0.816768917895525,-0.126888106084358,1.33054865138544,,,,,
"4fbcd8b0-3953-11ef-8329-a9530db97767","Mait Patrail",5.31120297172001,3.94751913107875,0.146477367165585,1.69393162550795,1.54296695203903,-0.656593840941667,0.0937975986277874,-0.539639798711045,,
"734b892f-3954-11ef-b611-bdf3bafad9bd","Pavel Atman",-0.203232711002585,-0.611355220933103,-0.302832401584965,,,,,,,
"44d342c3-3953-11ef-baad-855e48b08f9c","Jacob Bagersted",3.20973083969198,1.12747469760553,0.109547797131293,0.181418023766929,1.11404538341158,1.57841462884941,,,,
"4fa004f5-3953-11ef-b65b-a9530db97767","Fabian Böhm",5.87437281620622,1.01490989879042,4.24565964097197,2.89088483551883,6.28561401086256,3.31031750857838,,,,
"4f428a7e-3953-11ef-8b61-a9530db97767","Jens Schöngarth",-0.0859699488629886,0.111429276721797,-0.819846382065049,-1.07356928127478,,,,,,
"4f7a5b40-3953-11ef-8e34-a9530db97767","Sebastian Heymann",11.4412681556755,-0.492865959022464,4.20873007093768,0.0363327861898524,14.651627082758,7.10342874516788,-0.706353344768439,1.63216209058003,0.31270463083162,-0.115017094766371
"4f8ea536-3953-11ef-b17b-a9530db97767","Runar Karason",-0.420785993393152,-0.43658355961491,,,,,,,,
"4f9bb555-3953-11ef-801d-a9530db97767","Sven-Sören Christophersen",-0.707771174419005,-0.987558627499383,,,,,,,,
"9763ecb8-3954-11ef-a4db-0119270b4993","Jochen Nägele",-0.389927371777468,-0.37733892865959,,,,,,,,
"50158fe2-3953-11ef-a039-a9530db97767","Christoph Steinert",10.2964132937336,2.90777585781289,2.64845573698885,0.235824987858333,0.889372180797201,5.94781045041915,3.24526929674099,0.915997174891851,-0.0180592093926269,-0.0688173928289646
"4555d7b4-3953-11ef-b853-855e48b08f9c","Michael Haaß",1.12368801847179,-0.0929647000740562,-0.225895797346857,1.32033713874698,,,,,,
"45d723e9-3953-11ef-aad6-855e48b08f9c","Tobias Schröter",1.10054405226003,0.626857566033078,1.01124479880192,,,,,,,
"45b5c0eb-3953-11ef-a8b7-855e48b08f9c","Alexander Becker",-0.214033228568074,-0.516563811404592,-0.422853504196413,,,,,,,
"458c7c77-3953-11ef-b1d0-855e48b08f9c","Christopher Bissel",12.3778273217115,0.902345099975315,1.47594188840009,1.0664379729871,6.01192120040504,4.06345133127742,1.91636363636364,2.00507636620464,2.33933392305306,0.89594108880512
"502eafed-3953-11ef-828d-a9530db97767","Marvin Sommer",4.08611569357738,3.79348309059491,3.67632876960997,,,,,,,
"455ee77d-3953-11ef-ab3e-855e48b08f9c","Nikolai Link",1.06197077524043,2.07242656134288,1.77137844867442,-0.30099039117685,-0.814059191751818,-1.37008904139339,-1.29593825042882,-1.3659839321974,-1.80082024653348,
